y_true,y_pred
2.5854297e-05,-31.28757
2.5854297e-05,18.225307
2.5854297e-05,-27.114841
2.5854297e-05,-25.873875
2.5854297e-05,-48.134617
2.5854297e-05,-32.588963
2.5854297e-05,-46.2822
2.5854297e-05,2.8032484
2.5854297e-05,-13.761754
2.5854297e-05,8.797633
2.5854297e-05,1.3019058
200.00003,383.42502
1550.0,1344.3085
2727.6,2718.64
3374.0,3435.6365
3732.0,3652.8806
3825.6,3510.8022
3659.2002,3299.257
3244.0,3018.665
2569.6,2304.8042
1610.8,1242.4847
411.6,310.21472
18.800014,-24.343601
2.5854297e-05,-11.636205
2.5854297e-05,-29.361118
2.5854297e-05,-33.732334
2.5854297e-05,-43.33121
2.5854297e-05,-35.322178
2.5854297e-05,-52.1514
2.5854297e-05,-43.3259
2.5854297e-05,-29.56882
2.5854297e-05,2.2691298
2.5854297e-05,6.7497816
2.5854297e-05,7.2265882
2.5854297e-05,-30.912876
225.19998,224.37943
1520.0,1149.1926
2712.8,2669.9185
3374.0,3012.651
3708.7998,3430.444
3801.2,3527.1453
3596.8,3217.5227
3182.0002,2954.6475
2534.0,2123.9377
1526.0,1090.7976
470.4,304.93747
20.39999,4.9252577
2.5854297e-05,8.348598
