y_true,y_pred
2.5854297e-05,189.01285
2.5854297e-05,194.84915
2.5854297e-05,139.5037
2.5854297e-05,44.017178
2.5854297e-05,46.00131
48.800014,315.21002
1245.6,1670.7257
2785.5999,3111.5698
3558.4001,3763.6016
3937.6,4116.219
3986.4,4224.9087
3483.2,4062.2756
2876.8,3620.078
2283.2,2699.7322
1423.2,1332.8213
303.6,381.66537
2.0000257,136.00351
2.5854297e-05,79.12972
2.5854297e-05,49.889065
2.5854297e-05,82.92202
2.5854297e-05,104.41061
2.5854297e-05,68.951805
2.5854297e-05,27.60696
2.5854297e-05,47.648037
2.5854297e-05,82.00283
2.5854297e-05,62.78091
2.5854297e-05,59.135647
2.5854297e-05,37.371365
2.5854297e-05,145.66971
43.999966,495.35602
475.2,1663.4598
1292.8,2824.7483
2239.6,3572.3796
2912.4,3932.9377
3541.6,4059.2258
3641.6,4062.734
3533.6,3703.9458
2839.2002,2887.7947
1766.8,1651.0327
399.2,569.28876
2.8000135,175.7709
2.5854297e-05,83.827965
2.5854297e-05,57.359035
2.5854297e-05,71.92904
2.5854297e-05,126.6545
2.5854297e-05,158.52145
2.5854297e-05,179.59927
2.5854297e-05,192.74521
2.5854297e-05,197.59543
2.5854297e-05,153.13681
2.5854297e-05,116.78152
2.5854297e-05,74.88387
2.5854297e-05,120.24416
66.00002,366.00195
1330.8,1390.2194
2837.6,2715.4302
3525.5999,3429.411
3882.8,3768.28
4014.0,3856.5273
3907.6,3798.145
3501.2,3503.2288
2775.6,2719.6482
1716.0,1455.8818
386.80002,396.94467
3.199977,195.89053
2.5854297e-05,182.58505
2.5854297e-05,143.08987
2.5854297e-05,116.92489
2.5854297e-05,141.40335
2.5854297e-05,133.56674
2.5854297e-05,124.63143
2.5854297e-05,130.13858
2.5854297e-05,112.073204
2.5854297e-05,72.60403
2.5854297e-05,52.09457
2.5854297e-05,0.90969384
2.5854297e-05,32.413296
72.40005,266.84378
1257.2,1434.218
2690.0,2859.51
3394.4,3539.246
3711.2002,4022.5586
3861.6,4175.259
3751.6,4027.3875
3340.0,3560.4414
2538.7998,2692.4253
1435.6,1390.2604
335.6,475.006
3.199977,144.2858
2.5854297e-05,86.958824
2.5854297e-05,41.541225
2.5854297e-05,104.15597
2.5854297e-05,64.67416
2.5854297e-05,66.07815
2.5854297e-05,40.778774
2.5854297e-05,71.03054
2.5854297e-05,52.610195
2.5854297e-05,38.249172
2.5854297e-05,13.396266
2.5854297e-05,-18.147434
2.5854297e-05,80.30703
103.200035,342.5984
1082.4,1027.4889
2020.0,2263.8494
3082.0,3353.0288
3570.8,3974.616
3657.2,3975.2087
3493.6,3790.922
3087.5999,3261.4575
2199.5999,2443.639
984.4,1415.5371
265.19998,560.82666
6.399989,180.79764
2.5854297e-05,127.66305
2.5854297e-05,149.9913
2.5854297e-05,165.54764
2.5854297e-05,230.72684
